tweet_id,media_id,image_url,character_name,character_ruby,work_name,rating
1043856823101485057,1043856815790977026,https://pbs.twimg.com/media/DnyGPk2XcAI4mEQ.jpg,アンチョビ,あんちょび,ガールズ&パンツァー,0
1045224210316939264,1045224177265926144,https://pbs.twimg.com/media/DoFh2fSV4AAJdzO.jpg,宮永 照,みやなが てる,咲-Saki-,0
1045662266861924352,1045662214818951169,https://pbs.twimg.com/media/DoLwPoVU8AEWZun.jpg,星月・フェラーリ,ほづき ふぇらーり,ガリレイドンナ,0
1046308501738274816,1046308496214355968,https://pbs.twimg.com/media/DoU8CKJUcAAE5V0.jpg,アスカ・ラングレー,あすか らんぐれー,新世紀エヴァンゲリオン,0
1046755095809912833,1046755090877435905,https://pbs.twimg.com/media/DobSNY6U0AE71Ue.jpg,マオ,まお,ポケットモンスター,0
1047037952495431687,1047037854801637376,https://pbs.twimg.com/media/DofTYanWsAA035Q.jpg,千寿 ムラマサ,せんじゅ むらまさ,エロマンガ先生,1
1047445646997770241,1047445637413789696,https://pbs.twimg.com/media/DolGQfOU4AAj-N3.jpg,鹿目 まどか,かなめ まどか,魔法少女まどか☆マギカ,0
1047630080313159681,1047630067570884609,https://pbs.twimg.com/media/Dont_vGUwAEGAov.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
1047860497117114371,1047859969888989186,https://pbs.twimg.com/media/Doq_Fz-VsAI__eP.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
1048217654035509248,1048217563958673408,https://pbs.twimg.com/media/DowEUhsVAAAVDlP.jpg,種島 ぽぷら,たねしま ぽぷら,WORKING!!,0
1048491460687872000,1048491455134674944,https://pbs.twimg.com/media/Doz9bF1VsAA9h3C.jpg,城ヶ崎 莉嘉,じょうがさき りか,アイドルマスターシンデレラガールズ,0
1048834606810583040,1048834545305317377,https://pbs.twimg.com/media/Do41dkUU8AEq4rZ.jpg,麗日 お茶子,うららか おちゃこ,僕のヒーローアカデミア,0
1048947702237552640,1048947635590066176,https://pbs.twimg.com/media/Do6cUSdU8AA_BCR.jpg,名取 さな,なとり さな,名取さな,0
1049123641495941120,1049123541273141248,https://pbs.twimg.com/media/Do88TWMV4AA6_kN.jpg,纏 流子,まとい りゅうこ,キルラキル,0
1049438749594083328,1049438743793303552,https://pbs.twimg.com/media/DpBa-jFVAAAI-DB.jpg,秋山 優花里,あきやま ゆかり,ガールズ&パンツァー,0
1049709774130925568,1049709769219436544,https://pbs.twimg.com/media/DpFReTeU8AAKCy2.jpg,佐倉 杏子,さくら きょうこ,魔法少女まどか☆マギカ,0
1049994375852257280,1049994349092556800,https://pbs.twimg.com/media/DpJUTCHUUAAQWIK.jpg,宝多 六花,たからだ りっか,SSSS.GRIDMAN,0
1050211295901835264,1050211288410816512,https://pbs.twimg.com/media/DpMZmkDVAAA-2S8.jpg,鳩羽 つぐ,はとば つぐ,VTuber,0
1050357776252162048,1050357435326595072,https://pbs.twimg.com/media/DpOehbvVAAA3xSF.jpg,月乃瀬=ヴィネット=エイプリル、ヴィーネ,つきのせ ゔぃねっと えいぷりる、ゔぃーね,ガヴリールドロップアウト,0
1050688140602535936,1050688114493075456,https://pbs.twimg.com/media/DpTLRfoVsAAjmbA.jpg,ウェルチ・ビンヤード,うぇるち びんやーど,スターオーシャン:アナムネシス,0
1051093822032162816,1051093723289772032,https://pbs.twimg.com/media/DpY8LCJUYAAbq50.jpg,紲星 あかり,きずな あかり,VOICEROID,0
1051384803495358464,1051384629372973062,https://pbs.twimg.com/media/DpdEv_wU8AYa2k5.jpg,天津風,あまつかぜ,艦隊これくしょん,0
1051759689048846336,1051759548959088641,https://pbs.twimg.com/media/DpiZvMDU4AEUhyA.jpg,丹羽 長秀,にわ ながひで,織田信奈の野望,0
1052002300078612481,1052002268273303552,https://pbs.twimg.com/media/Dpl2fT9V4AAQlnM.jpg,島風,しまかぜ,艦隊これくしょん,0
1052192586234884096,1052192576382455811,https://pbs.twimg.com/media/Dpojks6UUAMAiDB.jpg,プラチナ=ザ=トリニティ,ぷらちな ざ とりにてぃ,BLAZBLUE,0
1052547313250398208,1052547307957145601,https://pbs.twimg.com/media/DptmMzAUUAEW8H6.jpg,前川 みく,まえかわ みく,アイドルマスターシンデレラガールズ,0
1052869377660313600,1052868358561918978,https://pbs.twimg.com/media/DpyKMZtU8AIaQM8.jpg,輝夜 月,かぐや るな,VTuber,0
1053260670035054592,1053260664871874562,https://pbs.twimg.com/media/Dp3u_omUcAIkjDv.jpg,宮永 咲,みやなが さき,咲-Saki-,0
1053446194494492672,1053446156393447424,https://pbs.twimg.com/media/Dp6XsqXVAAA1xav.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
1054019651674357760,1054019584120958976,https://pbs.twimg.com/media/DqChOjHVsAAhyrU.jpg,島田 美波,しまだ みなみ,バカとテストと召喚獣,0
1054366490172973057,1054366379015434243,https://pbs.twimg.com/media/DqHcoqxUcAMx2rZ.jpg,芹沢 モモカ,せりざわ ももか,Tokyo 7th シスターズ,0
1054709220442959872,1054709190701211648,https://pbs.twimg.com/media/DqMUa70V4AA6Y_A.jpg,芹沢 文乃,せりざわ ふみの,迷い猫オーバーラン！,0
1055054468012638209,1055054461607981056,https://pbs.twimg.com/media/DqROcWLVsAAQgSN.jpg,島田 愛里寿,しまだ ありす,ガールズ&パンツァー,1
1055370536685989888,1055370525537558529,https://pbs.twimg.com/media/DqVt5sEVYAEomA5.jpg,妖精弓手,かなとこえるふ,ゴブリンスレイヤー,0
1055829193735385088,1055829159044247553,https://pbs.twimg.com/media/DqcPBrBU8AEr6z5.jpg,時津風,ときつかぜ,艦隊これくしょん,0
1056152022985011201,1056151998398001152,https://pbs.twimg.com/media/Dqg0pZVU8AAJbmv.jpg,ソーニャ,そーにゃ,キルミーベイベー,0
1056529884246245376,1056529807364653057,https://pbs.twimg.com/media/DqmMQxaVAAEfWb1.jpg,島村 卯月,しまむら うづき,アイドルマスターシンデレラガールズ,0
1056816588421124096,1056816215941820416,https://pbs.twimg.com/media/DqqQv8gVsAAtRbz.jpg,ライダー、アストルフォ,らいだー、あすとるふぉ,Fate/Apocrypha,0
1057230753359048710,1057230692935823360,https://pbs.twimg.com/media/DqwJtroUcAAf7Yw.jpg,エドナ,えどな,テイルズ オブ ゼスティリア,0
1057542091910180864,1057541275610603520,https://pbs.twimg.com/media/Dq0kL-QVYAAeV55.jpg,ミント,みんと,デュープリズム,0
1057955735638704128,1057955634644041730,https://pbs.twimg.com/media/Dq6dC18UwAI5Wwy.jpg,佐倉 双葉,さくら ふたば,ペルソナ5,0
1058331059757113350,1058330915967881216,https://pbs.twimg.com/media/Dq_yXF0UUAAH6II.jpg,天真=ガヴリール=ホワイト,てんま がゔりーる ほわいと,ガヴリールドロップアウト,0
1058665284142133249,1058665257718018048,https://pbs.twimg.com/media/DrEicV5UcAAltFw.jpg,一色 いろは,いっしき いろは,やはり俺の青春ラブコメはまちがっている。,0
1058827920775364608,1058827864361992197,https://pbs.twimg.com/media/DrG2VS2VAAUBPZU.jpg,新条 アカネ,しんじょう あかね,SSSS.GRIDMAN,1
1059386191043158021,1059386159548100609,https://pbs.twimg.com/media/DrOyGWfUcAEILTR.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
1060101465534947333,1060101368499724289,https://pbs.twimg.com/media/DrY8k_dU4AEmR1U.jpg,高梨 ミーシャ,たかなし みーしゃ,うちのメイドがウザすぎる！,0
1060456500735295488,1060456463095627776,https://pbs.twimg.com/media/Drd_iN6VAAAzlQ9.jpg,美樹 さやか,みき さやか,魔法少女まどか☆マギカ,0
1060840159627726849,1060840120276856833,https://pbs.twimg.com/media/DrjceASVsAEKZtk.jpg,ブラック・マジシャン・ガール,ぶらっく まじしゃん がーる,遊戯王,0
1061469077854543872,1061469051317186561,https://pbs.twimg.com/media/DrsYem_U8AE4aEx.jpg,中野 梓,なかの あずさ,けいおん！,0
1061934496377843713,1061934422809694208,https://pbs.twimg.com/media/Dry_uy5U0AAUiO0.jpg,川嶋 亜美,かわしま あみ,とらドラ！,0
1062202555193679872,1062202414361526272,https://pbs.twimg.com/media/Dr2zd9OUwAAGu9s.jpg,アルカ,あるか,サモンナイト,0
1062923783944593409,1062923752017551361,https://pbs.twimg.com/media/DsBDhVZU4AEnCjs.jpg,植野 直花,うえの なおか,聲の形,0
1063753470992252928,1063753433046339585,https://pbs.twimg.com/media/DsM2HIFUUAEFloz.jpg,ナギ,なぎ,かんなぎ,0
1065162946886623237,1065162926003171328,https://pbs.twimg.com/media/Dsg4CahVsAAlq99.jpg,雛鶴 あい,ひなつる あい,りゅうおうのおしごと！,0
1065306964408692737,1065306942678003712,https://pbs.twimg.com/media/Dsi7BScUcAAP_CR.jpg,メイ,めい,ギルティギア,0
1065641087157432322,1065641081285431296,https://pbs.twimg.com/media/Dsnq6twU0AAyZHA.jpg,ミュー,みゅー,クイズマジックアカデミー,0
1066197726193274881,1066197676423696384,https://pbs.twimg.com/media/DsvlI0OU0AA0val.jpg,高坂 桐乃,こうさか きりの,俺の妹がこんなに可愛いわけがない,0
1066613070686900225,1066613063049129984,https://pbs.twimg.com/media/Ds1e7f_VsAAtxSH.jpg,輿水 幸子,こしみず さちこ,アイドルマスターシンデレラガールズ,0
1066820676932186112,1066820550159290368,https://pbs.twimg.com/media/Ds4bo1tU0AAwl3I.jpg,アユミ,あゆみ,ポケットモンスター,0
1067071276752105472,1067071267411386370,https://pbs.twimg.com/media/Ds7_qgQU4AI9tBH.jpg,平沢 唯,ひらさわ ゆい,けいおん！,0
1067642202895990784,1067642197397266432,https://pbs.twimg.com/media/DtEG7AMU4AAMGup.jpg,宇佐美 マサムネ,うさみ まさむね,まよチキ！,0
1067798189158191104,1067798182740951040,https://pbs.twimg.com/media/DtGUyi4VAAAnATi.jpg,前川 みく,まえかわ みく,アイドルマスターシンデレラガールズ,0
1068511192480571392,1068511184473677824,https://pbs.twimg.com/media/DtQdQtUV4AALbsY.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
1068851129117696000,1068851089431179264,https://pbs.twimg.com/media/DtVSZx9VsAAKEue.jpg,ミヅキ,みづき,ポケットモンスター,0
1069128538656202753,1069128487028445184,https://pbs.twimg.com/media/DtZOsciU0AAqIXc.jpg,ミヅキ,みづき,ポケットモンスター,0
1069490908247158784,1069490885870505984,https://pbs.twimg.com/media/DteYS1bUUAARhGA.jpg,ミヅキ,みづき,ポケットモンスター,1
1069864691298516992,1069864669903351808,https://pbs.twimg.com/media/DtjsP7dUcAAuwHL.jpg,ミヅキ,みづき,ポケットモンスター,0
1069965281844432896,1069965193915052032,https://pbs.twimg.com/media/DtlHrMlWsAAqQo-.jpg,めぐみん,めぐみん,この素晴らしい世界に祝福を!,0
1070567162241155072,1070567061586272258,https://pbs.twimg.com/media/DttrEgYVYAIiRAa.jpg,新条 アカネ,しんじょう あかね,SSSS.GRIDMAN,0
1070974319851794432,1070974281809518593,https://pbs.twimg.com/media/Dtzdb17V4AEufLv.jpg,森下 未散,もりした みちる,恋と選挙とチョコレート,0
1071119204365983744,1071119070068494336,https://pbs.twimg.com/media/Dt1hHoOUUAAbkeZ.jpg,雲雀,ひばり,閃乱カグラ,0
1071497775785771008,1071497757066555392,https://pbs.twimg.com/media/Dt65iHOUcAAnh8Y.jpg,ミヅキ,みづき,ポケットモンスター,0
1072089570416574464,1072089499235045377,https://pbs.twimg.com/media/DuDTuClU0AExAv7.jpg,夜叉神 天衣,やしゃじん あい,りゅうおうのおしごと！,0
1072766916517752832,1072766830194786304,https://pbs.twimg.com/media/DuM7v5CVAAAp88A.jpg,歳納 京子,としのう きょうこ,ゆるゆり,0
1074596179768270850,1074596173988560896,https://pbs.twimg.com/media/Dum7htuVAAA8fhB.jpg,双葉 杏,ふたば あんず,アイドルマスターシンデレラガールズ,0
1075987485853806595,1075987421559312384,https://pbs.twimg.com/media/Du6s2-zU0AAUkU0.jpg,セーニャ,せーにゃ,ドラゴンクエスト,0
1076442445024358400,1076442363965239296,https://pbs.twimg.com/media/DvBKoHVUcAAqBcf.jpg,フェンサー,ふぇんさー,世界樹の迷宮5,0
1076798618638532608,1076798580126449665,https://pbs.twimg.com/media/DvGOmn8VAAECFcx.jpg,ミヅキ,みづき,ポケットモンスター,0
1077123574782017538,1077123061717991425,https://pbs.twimg.com/media/DvK1t8EVAAEBsnN.jpg,リーフ,りーふ,ポケットモンスター,0
1077189556204498946,1077189505986134017,https://pbs.twimg.com/media/DvLyJgQVAAECqoo.jpg,ベロニカ,べろにか,ドラゴンクエスト,0
1077870020472954881,1077870002391240706,https://pbs.twimg.com/media/DvVdDm6UUAIePNw.jpg,ククリ,くくり,魔法陣グルグル,0
1078638616836923392,1078638578073141250,https://pbs.twimg.com/media/DvgYEmcVAAIxl8U.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
1079911462917664773,1079910998855737344,https://pbs.twimg.com/media/DvydVPPVYAA13i0.jpg,室見 立華,むろみ りっか,なれる！SE,0
1080339003209969664,1080338870762237952,https://pbs.twimg.com/media/Dv4ieqTUcAAIBkr.jpg,イリヤスフィール・フォン・アインツベルン、イリヤ,いりやすふぃーる ふぉん あいんつべるん、いりや,Fate/kaleid liner プリズマ☆イリヤ,0
1080626329937051648,1080626189071339521,https://pbs.twimg.com/media/Dv8nyyaU0AEHam9.jpg,長瀞 早瀬,ながとろ はやせ,イジらないで、長瀞さん,0
1080904922516795393,1080904817759858689,https://pbs.twimg.com/media/DwAlNHKVsAE4kxB.jpg,城ヶ崎 莉嘉,じょうがさき りか,アイドルマスターシンデレラガールズ,0
1081202111801507842,1081202081652850690,https://pbs.twimg.com/media/DwEzkJdUwAIW3bL.jpg,輝夜 月,かぐや るな,VTuber,0
1081520114342649857,1081520077399150592,https://pbs.twimg.com/media/DwJUx77UUAAU43D.jpg,名取 さな,なとり さな,名取さな,0
1081872008386772997,1081871965575512064,https://pbs.twimg.com/media/DwOU0hiVAAAsSEo.jpg,秋山 優花里,あきやま ゆかり,ガールズ&パンツァー,0
1082048609892192256,1082048487808585728,https://pbs.twimg.com/media/DwQ1XeGUUAAJkLw.jpg,ピンキー ポップ ヘップバーン,ぴんきー ぽっぷ へっぷばーん,VTuber,0
1082750375466160128,1082750198886019072,https://pbs.twimg.com/media/DwazkbkVsAA7ai4.jpg,橘 ありす,たちばな ありす,アイドルマスターシンデレラガールズ,0
1083676476052955136,1083676215850852355,https://pbs.twimg.com/media/Dwn9xtlUYAMK70R.jpg,上野、上野さん,うえの、うえのさん,上野さんは不器用,0
1083786029524369408,1083786019432947712,https://pbs.twimg.com/media/DwphpHzV4AAoiOt.jpg,砂塚 あきら,すなづか あきら,アイドルマスターシンデレラガールズ,0
1085793158380675073,1085793105251463168,https://pbs.twimg.com/media/DxGDE5IU8AANpI7.jpg,松実 玄,まつみ くろ,咲-Saki-阿知賀編,0
1085970473454690304,1085970345931067392,https://pbs.twimg.com/media/DxIkRqHUUAAyUXd.jpg,電脳少女 シロ,でんのうしょうじょ しろ,VTuber,0
1086284916692738048,1086284729878425600,https://pbs.twimg.com/media/DxNCNNlVsAASYD0.jpg,桃宮 いちご,ももみや いちご,東京ミュウミュウ,0
1086419512054886400,1086419480136171520,https://pbs.twimg.com/media/DxO8wtaUwAAoZYW.jpg,リーリエ,りーりえ,ポケットモンスター,0
1086593332875128833,1086593307860320256,https://pbs.twimg.com/media/DxRa20JUwAAiCte.jpg,東北 きりたん,とうほく きりたん,東北ずん子,0
1086765424270704640,1086765390653382656,https://pbs.twimg.com/media/DxT3XWgVYAAVeoQ.jpg,初音 ミク,はつね みく,VOCALOID,0
1086960312379572224,1086960134297858049,https://pbs.twimg.com/media/DxWoe7HVsAED9l-.jpg,杉浦 綾乃,すぎうら あやの,ゆるゆり,0
1087315322325979138,1087315299085348864,https://pbs.twimg.com/media/DxbrgPDUcAAFnw5.jpg,十時 愛梨,ととき あいり,アイドルマスターシンデレラガールズ,0
1087494152541982720,1087494112104742912,https://pbs.twimg.com/media/DxeOIhdVAAA8M_K.jpg,美遊・エーデルフェルト,みゆ えーでるふぇると,Fate/kaleid liner プリズマ☆イリヤ,0
1087693265611087872,1087693196241469441,https://pbs.twimg.com/media/DxhDMvqVAAEPCZo.jpg,金剛,こんごう,艦隊これくしょん,0
1087961122521653251,1087961103345291265,https://pbs.twimg.com/media/Dxk22_ZWkAEZBn5.jpg,美樹 さやか,みき さやか,魔法少女まどか☆マギカ,0
1088042780566315009,1088042720558338049,https://pbs.twimg.com/media/DxmBFvNUUAEbS-u.jpg,北長、北長さん,きたなが、きたながさん,上野さんは不器用,0
1088253698503933952,1088253637132865542,https://pbs.twimg.com/media/DxpA6srU0AYZr9A.jpg,和泉 紗霧,いずみ さぎり,エロマンガ先生,0
1088404648476663809,1088404615836487681,https://pbs.twimg.com/media/DxrKO0LUUAEbDKg.jpg,石井・風花・アネモネ,いしい ふうか あねもね,交響詩篇エウレカセブン,0
1088563780731064320,1088563664880164864,https://pbs.twimg.com/media/Dxta4sCUYAAVDBJ.jpg,ミライ アカリ,みらい あかり,VTuber,0
1088767315963830274,1088767227799597056,https://pbs.twimg.com/media/DxwUBnAU8AAnoTW.jpg,空 銀子,そら ぎんこ,りゅうおうのおしごと!,0
1088970630244913153,1088970619104899072,https://pbs.twimg.com/media/DxzNAiqVsAA2aeS.jpg,武部 沙織,たけべ さおり,ガールズ&パンツァー,0
1089151721425723393,1089151690257793025,https://pbs.twimg.com/media/Dx1xsRRVAAE8_6r.jpg,スイレン,すいれん,ポケットモンスター,0
1089345142299930624,1089344368035618822,https://pbs.twimg.com/media/Dx4g7l7V4AYwUnC.jpg,白咲 花,しろさき はな,私に天使が舞い降りた！,0
1089482873420169218,1089482819858948096,https://pbs.twimg.com/media/Dx6e2jKVYAAvHh8.jpg,涼宮 ハルヒ,すずみや はるひ,涼宮ハルヒの憂鬱,0
1089662864665632768,1089662791168868352,https://pbs.twimg.com/media/Dx9CiQiUwAA60uq.jpg,テイルレッド、観束 総二,ているれっど、みつか そうじ,俺、ツインテールになります。,0
1089869050555985920,1089868982172020737,https://pbs.twimg.com/media/Dx_-EJ4UcAEMRc5.jpg,長門 有希,ながと ゆき,涼宮ハルヒの憂鬱,0
1090006355333734400,1090006342616530944,https://pbs.twimg.com/media/DyB6_laUwAAJL6s.jpg,結城 晴,ゆうき はる,アイドルマスターシンデレラガールズ,0
1090211749171589120,1090211617420148737,https://pbs.twimg.com/media/DyE1sJpVAAEJtSQ.jpg,ヒカリ,ひかり,ポケットモンスター,0
1090401765462237184,1090401749624487936,https://pbs.twimg.com/media/DyHinTTVAAAdLm6.jpg,八乙女 うるし,やおとめ うるし,それでも歩は寄せてくる,0
1090577232337092609,1090576200806760450,https://pbs.twimg.com/media/DyKBRsmVAAISZVI.jpg,めぐみん,めぐみん,この素晴らしい世界に祝福を!,0
1091021258907480064,1091021223138480128,https://pbs.twimg.com/media/DyQWBZ-U0AAh4Gi.jpg,ミリム・ナーヴァ,みりむ なーゔぁ,転生したらスライムだった件,0
1091202959365484549,1091202939253747713,https://pbs.twimg.com/media/DyS7SrQU8AE-dGu.jpg,中川 夏紀&吉川 優子,なかがわ なつき&よしかわ ゆうこ,響け！ユーフォニアム,0
1091412392741789696,1091412363041882112,https://pbs.twimg.com/media/DyV5wvqUwAA_g9d.jpg,中世古 香織,なかせこ かおり,響け！ユーフォニアム,0
1091542620587810816,1091542467772506112,https://pbs.twimg.com/media/DyXwF1jVYAATRQv.jpg,涼風 青葉,すずかぜ あおば,NEW GAME!,0
1091810253375590400,1091810205728296960,https://pbs.twimg.com/media/DybjmPKU0AAWnLh.jpg,織田 信姫,おだ のぶひめ,VTuber,0
1091921027330797568,1091921004383752192,https://pbs.twimg.com/media/DydIXkUU0AAozk7.jpg,二宮 飛鳥,にのみや あすか,アイドルマスターシンデレラガールズ,0
1092187824361594881,1092187727729123328,https://pbs.twimg.com/media/Dyg686NV4AAhVwh.jpg,サヤカ,さやか,サルゲッチュ,0
1092320803243225088,1092320767109283840,https://pbs.twimg.com/media/Dyiz80hUwAAzrxk.jpg,ミヅキ,みづき,ポケットモンスター,0
1092536009672118272,1092535837248520194,https://pbs.twimg.com/media/Dyl3jjOVAAIi2_-.jpg,佐倉 杏子,さくら きょうこ,魔法少女まどか☆マギカ,1
1092676485607915520,1092676342598926337,https://pbs.twimg.com/media/Dyn3WCcVAAEoaYo.jpg,わたし,わたし,人類は衰退しました,0
1092927067610439680,1092926665397661698,https://pbs.twimg.com/media/DyrbAviUcAIbl9P.jpg,鏡音 リン,かがみね りん,VOCALOID,0
1092927067610439680,1092926680270655489,https://pbs.twimg.com/media/DyrbBm8UUAEsurm.jpg,ニパ子,にぱこ,ニパ子,0
1093066063514746880,1093066044522917888,https://pbs.twimg.com/media/DytZxrPUcAAH820.jpg,宇崎 花,うざき はな,宇崎ちゃんは遊びたい！,0
1093240099104468992,1093240038438035456,https://pbs.twimg.com/media/Dyv4BdFVYAAKgR4.jpg,月宮 あゆ,つきみや あゆ,Kanon,0
1093405409258303488,1093405380024008706,https://pbs.twimg.com/media/DyyOZmfVAAI5y2P.jpg,島風,しまかぜ,艦隊これくしょん,0
1093657155419353088,1093657098871697408,https://pbs.twimg.com/media/Dy1zVkRU8AA5yan.jpg,猫宮 ひなた,ねこみや ひなた,VTuber,0
1093828483690553345,1093828391277518849,https://pbs.twimg.com/media/Dy4PIGNVYAEUoxx.jpg,山田 葵,やまだ あおい,WORKING!!,0
1094065976260231168,1094065716301508608,https://pbs.twimg.com/media/Dy7m-O0VsAAejb3.jpg,神北 小毬,かみきた こまり,リトルバスターズ！,0
1094117839672209408,1094117824962867201,https://pbs.twimg.com/media/Dy8WXWtVsAE--d8.jpg,夢見 りあむ,ゆめみ りあむ,アイドルマスターシンデレラガールズ,0
1094399891550265344,1094399869882556416,https://pbs.twimg.com/media/DzAW4h6VYAAdNv_.jpg,種村 小依,たねむら こより,私に天使が舞い降りた！,0
1094530148982910976,1094530112320466944,https://pbs.twimg.com/media/DzCNVozUcAAzD6g.jpg,遊佐 恵美,ゆさ えみ,はたらく魔王さま！,0
1094728979532005376,1094728951614779392,https://pbs.twimg.com/media/DzFCLm5VsAABjsz.jpg,藤原 千花,ふじわら ちか,かぐや様は告らせたい,0
1094950952363122693,1094950921648238592,https://pbs.twimg.com/media/DzIMD9tUcAATnsu.jpg,翠星石,すいせいせき,ローゼンメイデン,0
1095204421804318720,1095204145248722944,https://pbs.twimg.com/media/DzLyXhIV4AA7sKO.jpg,相生 祐子、ゆっこ,あいおい ゆうこ、ゆっこ,日常,0
1095532008413945857,1095531992626548736,https://pbs.twimg.com/media/DzQcivyU0AAEJHZ.jpg,風祭 フーカ,かざまつり ふーか,魔界戦記ディスガイア4,0
1095883326735273986,1095883028025434112,https://pbs.twimg.com/media/DzVbzsjV4AAstBy.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
1096373459188310017,1096373442041901056,https://pbs.twimg.com/media/DzcZ1jIUcAAHUtc.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
1096683192097005568,1096683179157508096,https://pbs.twimg.com/media/DzgzinzUUAAUtOF.jpg,結月 ゆかり,ゆづき ゆかり,VOICEROID,0
1097002729690431489,1097002701936746496,https://pbs.twimg.com/media/DzlWJS6VYAAK598.jpg,黒木 智子,くろき ともこ,私がモテないのはどう考えてもお前らが悪い！,0
1097358991322009600,1097358938457010176,https://pbs.twimg.com/media/DzqaI_XUcAAEsu-.jpg,由比ヶ浜 結衣,ゆいがはま ゆい,やはり俺の青春ラブコメはまちがっている。,0
1097755850981007363,1097755835952881664,https://pbs.twimg.com/media/DzwDHdwVYAAjPph.jpg,柏崎 星奈,かしわざき せな,僕は友達が少ない,0
1097884783793721344,1097884749899608064,https://pbs.twimg.com/media/Dzx4XPoVsAAwMnn.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
1098198931844915200,1098198828077858817,https://pbs.twimg.com/media/Dz2WBABUwAEeeHC.jpg,犬山 たまき,いぬやま たまき,のりプロ,0
1098577411375980550,1098577399774507008,https://pbs.twimg.com/media/Dz7uUxfU8AAq_Sv.jpg,筒隠 月子,つつかくし つきこ,変態王子と笑わない猫。,0
1098947394756964358,1098947289719029761,https://pbs.twimg.com/media/D0A-vM6UwAEyYyz.jpg,雪平 ふらの,ゆきひら ふらの,俺の脳内選択肢が、学園ラブコメを全力で邪魔している,0
1099367197825130497,1099367079453413376,https://pbs.twimg.com/media/D0G8iLiUUAAubqz.jpg,山田 エルフ,やまだ えるふ,エロマンガ先生,0
1099673059378642945,1099672959369658368,https://pbs.twimg.com/media/D0LSuvBUwAAEWbZ.jpg,ハッカドール1号、1号,はっかどーる1ごう、1ごう,ハッカドール,0
1100043250792988672,1100043173080924160,https://pbs.twimg.com/media/D0QjcAkVAAAWD6G.jpg,伊吹 風子,いぶき ふうこ,CLANNAD,0
1100751412407881728,1100751362478923776,https://pbs.twimg.com/media/D0aniDqVYAAXADI.jpg,矢澤 にこ,やざわ にこ,ラブライブ！,0
1101063522073534464,1101063465739857921,https://pbs.twimg.com/media/D0fDY26VsAET5cm.jpg,ユウリ,ゆうり,ポケットモンスター,0
1101845982772310016,1101845930318295041,https://pbs.twimg.com/media/D0qLCSnU8AEtN4g.jpg,フラム・ナラ,ふらむ なら,機動戦士ガンダムAGE,0
1102914445011906560,1102914370013523974,https://pbs.twimg.com/media/D05WxqpUcAY20tK.jpg,中原 小麦,なかはら こむぎ,ナースウィッチ小麦ちゃんマジカルて,0
1103263530222927878,1103263481891962880,https://pbs.twimg.com/media/D0-USpvUwAAWBSs.jpg,ペリーヌ・クロステルマン,ぺりーぬ くろすてるまん,ストライクウィッチーズ,0
1103653734029000705,1103653589946228736,https://pbs.twimg.com/media/D1D3F7fUYAAtul7.jpg,狛井 蓮季,こまい はすき,寄宿学校のジュリエット,0
1104009358327726081,1104009352854167552,https://pbs.twimg.com/media/D1I6qDmU4AATODC.jpg,榎本 結子,えのもと ゆいこ,恋愛ラボ,0
1104682435667668992,1104682380944498689,https://pbs.twimg.com/media/D1SexcnUYAEpSZ3.jpg,佐天 涙子,さてん るいこ,とある科学の超電磁砲,0
1105457243984543745,1105457172966596609,https://pbs.twimg.com/media/D1dfcR0U4AEYkaM.jpg,丸井 みつば,まるい みつば,みつどもえ,0
1105934076647600128,1105934036646547456,https://pbs.twimg.com/media/D1kRJZdU0AAGmpI.jpg,神谷 奈緒,かみや なお,アイドルマスターシンデレラガールズ,0
1106496260431765506,1106496227854606336,https://pbs.twimg.com/media/D1sQdO6VYAAlBk7.jpg,琴吹 紬,ことぶき つむぎ,けいおん！,0
1106836475474132992,1106836404703625222,https://pbs.twimg.com/media/D1xF2IbUgAYQvQD.jpg,名取 さな,なとり さな,名取さな,0
1107235259060383744,1107235234699894785,https://pbs.twimg.com/media/D12wlF8VYAECIKg.jpg,アンチョビ,あんちょび,ガールズ&パンツァー,0
1107626014589358080,1107625990199472131,https://pbs.twimg.com/media/D18T-DnUcAMrhst.jpg,ベロニカ,べろにか,ドラゴンクエスト,0
1109155734443290624,1109155659537252352,https://pbs.twimg.com/media/D2SDMh9VAAAvyVk.jpg,ノヴァ,のゔぁ,魔法騎士レイアース,0
1109430351959461889,1109430332850266112,https://pbs.twimg.com/media/D2V9AnyVYAARoyb.jpg,アンジェラ・バルザック,あんじぇら ばるざっく,楽園追放,0
1110000592888356864,1110000563154882561,https://pbs.twimg.com/media/D2eDoZNUkAEDhq7.jpg,天津風,あまつかぜ,艦隊これくしょん,0
